,,,,,,,,,Lugar de grado
2745-Fundación Universitaria Compensar,101413-TECNICA PROFESIONAL EN RECONOCIMIENTO ADUANERO,Femenino,2014-2,2023,Dependiente,Actividades financieras y de seguros,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2745-Fundación Universitaria Compensar,101413-TECNICA PROFESIONAL EN RECONOCIMIENTO ADUANERO,Femenino,2014-2,2023,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
3720-Fundación Universitaria Esumer,90432-ESPECIALIZACION EN LEGISLACION ADUANERA,Femenino,2014-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
3720-Fundación Universitaria Esumer,90432-ESPECIALIZACION EN LEGISLACION ADUANERA,Femenino,2014-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
3720-Fundación Universitaria Esumer,90432-ESPECIALIZACION EN LEGISLACION ADUANERA,Femenino,2014-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2721-Fundación Universitaria María Cano,53710-NEGOCIOS INTERNACIONALES,Masculino,2014-2,2016,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2721-Fundación Universitaria María Cano,53710-NEGOCIOS INTERNACIONALES,Masculino,2014-2,2017,Dependiente,Industrias manufactureras,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2721-Fundación Universitaria María Cano,53710-NEGOCIOS INTERNACIONALES,Masculino,2014-2,2018,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2721-Fundación Universitaria María Cano,53710-NEGOCIOS INTERNACIONALES,Masculino,2014-2,2019,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2721-Fundación Universitaria María Cano,53710-NEGOCIOS INTERNACIONALES,Masculino,2014-2,2020,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2721-Fundación Universitaria María Cano,53710-NEGOCIOS INTERNACIONALES,Masculino,2014-2,2021,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2721-Fundación Universitaria María Cano,53710-NEGOCIOS INTERNACIONALES,Masculino,2014-2,2022,Dependiente,Industrias manufactureras,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2721-Fundación Universitaria María Cano,53710-NEGOCIOS INTERNACIONALES,Masculino,2014-2,2023,Dependiente,Industrias manufactureras,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Femenino,2014-2,2015,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Femenino,2014-2,2016,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Femenino,2014-2,2017,Dependiente,Otras actividades de servicios,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Femenino,2014-2,2018,Dependiente,Otras actividades de servicios,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Femenino,2014-2,2019,Dependiente,Otras actividades de servicios,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Femenino,2014-2,2020,Dependiente,Otras actividades de servicios,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Femenino,2014-2,2021,Dependiente,Otras actividades de servicios,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Femenino,2014-2,2022,Dependiente,Otras actividades de servicios,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Femenino,2014-2,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2015,Dependiente,Actividades de atención de la salud humana y de asistencia social,1 SMMLV,1 SMMLV,1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2015,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,1 SMMLV,1 SMMLV,1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2016,Dependiente,Educación,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2017,Dependiente,Otras actividades de servicios,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2018,Dependiente,Otras actividades de servicios,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2019,Dependiente,Otras actividades de servicios,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2020,Dependiente,Otras actividades de servicios,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2021,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2022,Dependiente,Otras actividades de servicios,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2736-Fundación Universitaria Seminario Bíblico de Colombia,90659-ESPECIALIZACION EN ETICA Y PENSAMIENTO CRISTIANOS,Masculino,2014-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2724-Fundación Universitaria de San Gil - UNISANGIL,54706-TECNICA PROFESIONAL EN LOGISTICA Y MERCHANDISING DE ALIMENTOS,Femenino,2014-2,2016,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2724-Fundación Universitaria de San Gil - UNISANGIL,54706-TECNICA PROFESIONAL EN LOGISTICA Y MERCHANDISING DE ALIMENTOS,Femenino,2014-2,2016,Dependiente,Alojamiento y servicios de comida,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2724-Fundación Universitaria de San Gil - UNISANGIL,54706-TECNICA PROFESIONAL EN LOGISTICA Y MERCHANDISING DE ALIMENTOS,Femenino,2014-2,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1 SMMLV,1 SMMLV,1
2724-Fundación Universitaria de San Gil - UNISANGIL,54706-TECNICA PROFESIONAL EN LOGISTICA Y MERCHANDISING DE ALIMENTOS,Femenino,2014-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2724-Fundación Universitaria de San Gil - UNISANGIL,54706-TECNICA PROFESIONAL EN LOGISTICA Y MERCHANDISING DE ALIMENTOS,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2724-Fundación Universitaria de San Gil - UNISANGIL,54706-TECNICA PROFESIONAL EN LOGISTICA Y MERCHANDISING DE ALIMENTOS,Femenino,2014-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2724-Fundación Universitaria de San Gil - UNISANGIL,54706-TECNICA PROFESIONAL EN LOGISTICA Y MERCHANDISING DE ALIMENTOS,Femenino,2014-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,Actividades de servicios administrativos y de apoyo,Más de 15 SMMLV,Más de 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,Actividades financieras y de seguros,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,Explotación de minas y canteras,1 SMMLV,1 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2016,Dependiente,Otras actividades de servicios,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2017,Dependiente,Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,Más de 15 SMMLV,Más de 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2017,Dependiente,Actividades financieras y de seguros,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2017,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2017,Dependiente,Educación,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2017,Dependiente,Educación,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2017,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2018,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2018,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2018,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2018,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2018,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2018,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2018,Dependiente,Educación,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2018,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2019,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",3
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2019,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2019,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2019,Dependiente,Educación,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9757-ESPECIALIZACION EN AUDITORIA EN SALUD,Femenino,2014-2,2019,Dependiente,Educación,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
