,,,,,,,,,Lugar de grado
Instituciones,Programa,Sexo,Periodo graduación,Año de corte,Tipo de cotizante,Sector económico,7 Rangos salariales,17 Rangos salariales,País
Código institución,Código programa,Sexo,Semestre,Año,Tipo de cotizante,Sección,7 Rangos salariales,17 Rangos salariales,Colombia
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2013,Dependiente,Sin información,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",6
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2013,Dependiente,Sin información,"Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2013,Dependiente,Sin información,Entre 4 y 6 SMMLV,"Entre 4 y 4,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Actividades de atención de la salud humana y de asistencia social,1 SMMLV,1 SMMLV,1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Actividades financieras y de seguros,1 SMMLV,1 SMMLV,1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",3
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",3
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 4 y 6 SMMLV,"Entre 4 y 4,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 4 y 6 SMMLV,"Entre 4,5 y 5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 9 SMMLV,Entre 6 y 7 SMMLV,1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Educación,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",5
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Educación,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Educación,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2014,Dependiente,Sin información,"Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",3
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 4 y 6 SMMLV,Entre 5 y 6 SMMLV,1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Educación,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",4
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Educación,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Educación,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Educación,"Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Industrias manufactureras,1 SMMLV,1 SMMLV,1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Información y comunicaciones,1 SMMLV,1 SMMLV,1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Información y comunicaciones,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Información y comunicaciones,"Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Sin información,1 SMMLV,1 SMMLV,2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2015,Dependiente,Sin información,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",3
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 4 y 6 SMMLV,Entre 5 y 6 SMMLV,1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1 SMMLV,1 SMMLV,1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Construccion,1 SMMLV,1 SMMLV,1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Educación,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Educación,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Educación,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Industrias manufactureras,1 SMMLV,1 SMMLV,1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Sin información,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2016,Dependiente,Sin información,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 4 y 6 SMMLV,"Entre 4 y 4,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",4
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 4 y 6 SMMLV,"Entre 4,5 y 5 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,Alojamiento y servicios de comida,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,Educación,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,Educación,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,Educación,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,Industrias manufactureras,1 SMMLV,1 SMMLV,1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2017,Dependiente,Sin información,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 4 y 6 SMMLV,"Entre 4 y 4,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",5
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 4 y 6 SMMLV,"Entre 4,5 y 5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 4 y 6 SMMLV,Entre 5 y 6 SMMLV,1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,Alojamiento y servicios de comida,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,Educación,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,Educación,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",1
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,Educación,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",2
1212-Universidad de Pamplona,"4541-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES",Femenino,2009-1,2018,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
