,,,,,,,,,Lugar de grado
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",5
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,13
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,5
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Información y comunicaciones,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",7
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",4
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,3
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,33
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,5
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,3
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",3
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,Educación,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2017,Dependiente,Información y comunicaciones,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,5
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",7
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",3
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,32
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,6
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,3
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Educación,1 SMMLV,1 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Educación,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Información y comunicaciones,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Información y comunicaciones,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Transporte y almacenamiento,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",4
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,11
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,3
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",10
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,23
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,4
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,Educación,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,Información y comunicaciones,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2019,Dependiente,Transporte y almacenamiento,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",3
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,23
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",5
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,9
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,8
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,Información y comunicaciones,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2020,Dependiente,Transporte y almacenamiento,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,21
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",4
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,13
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,3
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,Educación,1 SMMLV,1 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2021,Dependiente,Información y comunicaciones,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",3
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,7
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2022,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,7
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2022,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,3
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,20
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
1212-Universidad de Pamplona,11411-ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS,Masculino,2009-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
